TOT_POP,0-9,19-Oct,20-29,30-39,40-49,50-59,60-69,70-79,80+,White-alone pop,POP_ESTIMATE_2018,High school diploma only 2014-18,Some college or associate's degree 2014-18,Bachelor's degree or higher 2014-18,POVALL_2018,Civilian_labor_force_2018,Employed_2018,Unemployed_2018,Total nurse practitioners (2019),Total physician assistants (2019),Internal Medicine Primary Care (2019),Family Medicine/General Practice Primary Care (2019),Total Specialist Physicians (2019),Total Population,Population Aged 60+,county_pop2018_18 and older,anycondition_number,Obesity_number,COPD_number,diabetes_number,CKD_number,Heart disease_number
0.010238357002126578,0.011986727945223393,0.01279840276191775,0.006688189956411806,0.009350573599061947,0.010818682262871908,0.011945736143260012,0.010308536386984191,0.008895696948948865,0.008254859308118728,0.013373008437485144,0.010238357002126578,0.008696990469950941,0.010624955326828918,0.014352364038997355,0.0027995500849800057,0.011264633714934425,0.011525959703560412,0.005929224572507912,0.013490771063567098,0.016528701422819564,0.01037713342129608,0.016656758829031136,0.011525689444130573,0.009769289411228257,0.008569060730517011,0.009570093590164487,0.008472252391585788,0.010472948656286986,0.0067869550393025975,0.005760644486540295,0.006990154060976687,0.008266192560426697
0.004997709152406182,0.0040090941218436866,0.004665336172939436,0.003410886965479461,0.0036348914959253124,0.004710859865251631,0.006209853222347201,0.007598306229388597,0.008314061943254781,0.006189039365658551,0.006820463628202511,0.004997709152406182,0.010615849151445108,0.006512789928880311,0.0028303346848950694,0.00568496723213557,0.004456090434805633,0.004449493843781042,0.004590770924283552,0.010552937369730743,0.01038664024656399,0.005318157445001985,0.010876936125595895,0.005642223840821014,0.0050387664403113985,0.0075986744534564535,0.005165642502523515,0.006629536627538208,0.006630023342601416,0.010196559064478377,0.005361620624913369,0.006224685926742177,0.008873392013947188
0.022715906200923664,0.02019692895444911,0.021744130400221443,0.018511656165125207,0.017059819567155604,0.019564882465527764,0.024122714662987207,0.0326913502348899,0.03394093522716952,0.03729141814609501,0.025808860338226533,0.022715906200923664,0.0439939652671047,0.026402960937779205,0.018212788079436746,0.025916240583896022,0.020138265742091502,0.01986985838082292,0.025618253005266253,0.030121864318554282,0.0217140019564615,0.027178300589214797,0.027345863805016673,0.029802063875497508,0.022935985896203784,0.03459896440287639,0.02318715872862086,0.03401656080840378,0.031152386622501468,0.04230903913672512,0.028641512762463194,0.027548441094703554,0.03958066437740206
0.008013612483585557,0.007575400185226107,0.008367907070958141,0.006483960610709967,0.006927534552776508,0.008195118482569819,0.00918997020648719,0.009537565130803852,0.010238872082218388,0.00670830117184759,0.010883293108221864,0.008013612483585557,0.016114035837050917,0.00986830349165505,0.0035876317634918513,0.005390464498227661,0.008239717729021497,0.008290799654938045,0.007196794382664315,0.01351161059194039,0.008839954007076555,0.006263847302787243,0.008870656925418663,0.007793937807785834,0.007772683156983105,0.009141183149161758,0.007981520202583529,0.012456230287337845,0.012504999091940867,0.015124358395458776,0.00852230963411612,0.0077682398018194595,0.012199189020729882
0.003821015038449626,0.003841910593228405,0.003820394644991401,0.0027776475476743866,0.0028957946722438514,0.0035042575507084066,0.004051335807575714,0.004960046534326461,0.006298425917516121,0.005436811451827942,0.005254620760632155,0.003821015038449626,0.006358778566673279,0.006011333583503091,0.002017468809142307,0.00522156895444433,0.0033224040226301176,0.0032708997751869084,0.004373949772546273,0.0038218797326754826,0.003737767555370991,0.005123108259107439,0.00472849650864608,0.004318793311546058,0.0038817896685101245,0.005650125478111042,0.0037896620706755996,0.005484355857538817,0.005424044547808002,0.007496521282379719,0.00410574552358231,0.004601220543145906,0.006428494214355207
0.004650074267002988,0.004014887610459068,0.0045354072464832435,0.003116745329217063,0.0031088676304222907,0.004106447656125007,0.004995447894277823,0.0072236654655157976,0.00916293465426777,0.00670830117184759,0.004716965301995968,0.004650074267002988,0.00798889066953201,0.006497712733640684,0.0030002558001654208,0.0059815989014693205,0.003843008086885197,0.0038474326214252104,0.0037526737800682984,0.005424733797970051,0.00950465009139603,0.0040036044266420065,0.004691324199534646,0.004515973885797181,0.004674811550926769,0.00778697493881623,0.004738940776756301,0.006996203004578985,0.007068561086162656,0.009081526396785757,0.006273075129892768,0.006523302616471024,0.008797492082257127
0.0009042663201862762,0.000932751667076349,0.0009086954732277816,0.0005613095853566275,0.0005946067239167072,0.0007132952909178177,0.0010030712356689068,0.001487718191273828,0.0017221985453884903,0.0010750122798400114,0.0011144639805800807,0.0009042663201862762,0.0017430691996354309,0.0012061756191701512,0.0004440911309903508,0.0009523437804925647,0.0007828530076176796,0.0007832105792858262,0.000775552581214115,0.0009124293759741771,0.001602234215458906,0.00034992642389540074,0.0012411328067061561,0.0004812221905832983,0.0008882161737673824,0.0015291776878922233,0.0008910461733457444,0.0011364919932922643,0.0011115978456356676,0.0016011316199305177,0.0010658137356613926,0.001156613939090607,0.0016053985551413002
0.0015200738612805194,0.002085655901537178,0.002216861869410938,0.0012953792147188988,0.0011432695912261884,0.0012332675590635165,0.0013315579227696404,0.00151236560994967,0.001650585826969699,0.001431478492737352,0.0010176999812624625,0.0015200738612805194,0.0019061510081067894,0.0017132161109324185,0.0007508676309919581,0.002426276740316005,0.0011204474157771066,0.0011020089402415433,0.0014968998744939101,0.0014915514389769887,0.0019234752689717702,0.0008224655148783486,0.001316399276551517,0.0011956483158161106,0.0014960940654176755,0.0015586169968127782,0.0013442746493826782,0.0017912782059413854,0.0019109758847141473,0.0021885971783222906,0.0017231530445520641,0.0017874942695036656,0.002166598050061755
0.002198422036469502,0.0016329361483066874,0.0028051735923088532,0.003727506674381998,0.0014788595003572302,0.0014162207645221885,0.0017932769724706716,0.0020703831687707347,0.00245229894292641,0.002854536523752719,0.0029280898059406385,0.002198422036469502,0.0033816530847524152,0.001803120867731675,0.0015917475284514537,0.002636331702332249,0.002073460465339042,0.002111298818424217,0.0013009269104236768,0.003152676766633262,0.0011922128791353995,0.0024203873627526855,0.002557681587585929,0.00262712102887314,0.002243299984325597,0.002404580534284575,0.0023594912775623984,0.002506538304472113,0.002841915246860999,0.0033842623736373106,0.001814508507608755,0.0020819050903630927,0.002819797462182284
0.013007363368011058,0.014795742282452434,0.015637470856780394,0.010000815632921514,0.0114779739158748,0.01342298781102045,0.013676225450597209,0.0137157955447326,0.014002906428376802,0.009829485650129815,0.016799600638754263,0.013007363368011058,0.01665481793786936,0.01572272256173832,0.012287592865333843,0.005940439483236407,0.013772644767938888,0.013961366785172792,0.009919567691980536,0.021926380889141357,0.014345660479042743,0.0101680763413681,0.014397348790331495,0.01265015799030904,0.012627394106741102,0.012693896731347977,0.012282516964172593,0.016230287337845706,0.015853616101199258,0.018395735230424724,0.011539140040574426,0.010523083911289815,0.015538786015092588
0.0008102574556451334,0.0007920526578456664,0.0008207311689810425,0.0004816729851458474,0.000561314074201326,0.000612559922730047,0.000829256601701852,0.001254060662226845,0.0014776673117633497,0.0017570696793207496,0.0011118071655699148,0.0008102574556451334,0.0015870472097126158,0.001135815374718559,0.0005226222410207023,0.00047333330967849524,0.0009551546519205014,0.000964768390233701,0.0007588740310804781,0.0010722452700487964,0.001316581781128319,0.0008218281872115084,0.001324047378793994,0.0009143070734941686,0.0008233019792496236,0.0014686326940744781,0.0008050237117567945,0.0010367448366944418,0.0011521149197690431,0.0009768054774827906,0.0007528950231223827,0.0009042618069253838,0.0012212989008309892
0.0023010401338686235,0.002183317566767887,0.0024662285667709596,0.0016107144623277137,0.0016826105166153629,0.0018776776349705793,0.0025306491861723183,0.0033135989667802093,0.0038793133562959807,0.0031857413514841068,0.003129448417237416,0.0023010401338686235,0.005063301863015517,0.002719479289517887,0.0010296301092868319,0.0028612892123293745,0.002119018188239449,0.002124165119987452,0.0020139349286366535,0.00261454763826117,0.004362761812236844,0.0030225398663476194,0.0036145446419297953,0.0031501957468197906,0.0022905013117417113,0.0034527310235881077,0.0022792794374611016,0.003087991241713079,0.0030302004737160974,0.004994609139581817,0.002625156984387666,0.002851579093467024,0.0043147961166834945
0.0010569565075409953,0.0007721892683072171,0.0008126610493253783,0.0006158991903398236,0.0006185774317117816,0.0007318128218346873,0.0012304850959694146,0.0018377115364707854,0.002861015433414145,0.0022145814328819033,0.001198223569584782,0.0010569565075409953,0.0018637920968155273,0.0014569037918587613,0.0008252655247049228,0.0009346026519438954,0.001023685927394618,0.0010454380587650964,0.0005795796171438817,0.0014312921797807118,0.0013091845520271724,0.0009319194206571093,0.0012064882472937982,0.000982182122303046,0.0010524807513580526,0.002357366548279911,0.0011263763435956909,0.0014805675508945094,0.0013790105349159461,0.0020158131905600044,0.001372432071437872,0.0014972893175136588,0.0020814981266516863
0.0013149366231817942,0.0012100114793838707,0.0013202715756666524,0.0010256423430372245,0.0010560428489718898,0.00106660978081169,0.0012840843223028678,0.0018199653950241792,0.0022234875743200283,0.002256683741491825,0.0017755914210045,0.0013149366231817942,0.0019195646633490223,0.0020292787963260782,0.0010539701609336661,0.0011120139374305878,0.001329740373546071,0.001348715167041355,0.0009423380825504838,0.0016750877663866245,0.001838205152346623,0.0005267574479649354,0.002234339138316551,0.0008314374112486179,0.0013264859413270678,0.002045754240649131,0.0013393482529040158,0.0015382610282298355,0.0016545266390228998,0.0019420920224480955,0.0011865709569432253,0.0014636423665582955,0.001980298217731604
0.0157691458948308,0.014104661854760552,0.015488173643150607,0.014430280404322727,0.013936303170858545,0.01403110352633045,0.01741056011957222,0.019990042442854964,0.019768603586923866,0.01818539049891236,0.019254777372885386,0.0157691458948308,0.022802507929941183,0.020080031985990492,0.015376942439451827,0.012105836476469942,0.01583968042620223,0.015968918283055366,0.013201072430773593,0.02612303192717554,0.03586954402397735,0.02958267268201632,0.013609334051165555,0.026570072878167466,0.015805616819426126,0.01992874576323908,0.016189275689610243,0.018138342702730882,0.018756068623530124,0.023411078448538014,0.014026738798980178,0.01523786291391007,0.020129581883376307
0.01121881998094094,0.009766166523070913,0.013984710351300379,0.007701629917158669,0.007466875478165682,0.010899418697669458,0.013415886351263295,0.01488013960297938,0.01656175112309702,0.01195144200406989,0.010701650860947896,0.01121881998094094,0.011044380137341709,0.011587662163611021,0.016126432331671322,0.004037171212535172,0.011246916822695378,0.011387289564489988,0.008380971442152534,0.01318197252299761,0.017737265255811988,0.009389879779539648,0.00946782738920796,0.00917911658111461,0.010907959588539004,0.014025331136679491,0.011024770047812573,0.010934304159317409,0.0123148071792442,0.012290700996157285,0.01027171424851206,0.01067870105945837,0.012626988635710228
0.001370550288310344,0.0013672633132299277,0.0012484475107312416,0.0011701442385809787,0.0010320721411768154,0.0012066023145432243,0.0015444234216367824,0.0019530614558737262,0.001991182902376145,0.00152971721282717,0.0010925102986539736,0.001370550288310344,0.0028966435504674654,0.0013965950109002538,0.0006287081265003001,0.002478790480820066,0.0010377036882870511,0.0010297125790766977,0.0012008556096218556,0.0016136689028320701,0.002174736348116603,0.0011463291264617282,0.001156228020176028,0.0011210897954661851,0.0013817025884930883,0.0019013349893407484,0.0013787594247333145,0.0018920680157440632,0.0019495862730059522,0.002674696130560189,0.001974118052259525,0.0018926409912391753,0.0023275979051618854
0.0011431477928202955,0.0013109837095376547,0.0012387633671444446,0.0008098528456918848,0.0011266232663684978,0.0014325161917290337,0.0010987841398357873,0.0013082849833136977,0.0010305244845630927,0.0006371482702968213,0.0015694785091632153,0.0011431477928202955,0.0008295286794538807,0.0014300998892105357,0.0014007010853366803,0.0006301648860487314,0.0012473860283030273,0.0012790737569927327,0.0006004278048109278,0.0011528641823723446,0.0020227200391966346,0.00044362749019349857,0.0015679232264129122,0.0006090825143344474,0.001059011752635754,0.0008181906045278769,0.0010975758718742802,0.0010405678984455778,0.0011845285790757435,0.0010666531511191793,0.0008358499838290329,0.0009168794135336449,0.0011039990064008942
0.0014796995278775866,0.001179388753845428,0.001262973726111437,0.0009549969718825001,0.0009801356076208209,0.0011584567341593633,0.0017779629078039708,0.002652062249520608,0.002866255388420398,0.0023015928706757423,0.0020209972285224476,0.0014796995278775866,0.0033880069214461046,0.0021063400164397267,0.0006158492312906519,0.001674762534994376,0.0011630847718249236,0.0011332556726094004,0.0017720959516989187,0.0016825162712563,0.0028096648005633343,0.0019448210971578063,0.002326441563585439,0.002027347239419933,0.0015005470208342899,0.00272841293241068,0.0015437305478392886,0.002199650711176373,0.002158845044118327,0.0035478312153856078,0.0018533608309776925,0.0020524640082771497,0.003157897157892558
0.01709378027456526,0.016743182098451236,0.020425472848485924,0.02149032190526713,0.01445566850641849,0.01449404179925219,0.015477159455401231,0.016946579184761983,0.016442978809621953,0.015934320398568524,0.02020927312337969,0.01709378027456526,0.018609681693961103,0.015255329509309887,0.021590544303256836,0.016581568386728217,0.017111208153820005,0.0171977521958488,0.015344266122945932,0.01708992563047503,0.01670850627828,0.02290676377968221,0.021143258936247487,0.019312338320257895,0.01713467557943835,0.01649712216868835,0.017129206874167326,0.01747591036657949,0.018486749248408273,0.018983200788816497,0.011728151343450337,0.013917220088912068,0.017070584636473828
0.003454083596640618,0.003303943793228736,0.0032191707306444234,0.003525846251267603,0.0026727339191507976,0.002711707227466387,0.0035199377636411944,0.0046751223744337265,0.004927304357546583,0.004580731176759526,0.00458188723358438,0.003454083596640618,0.0055737267440752235,0.0041350603981273005,0.0028367641324998933,0.004042848373670746,0.003356085586996658,0.0033791400899252366,0.002885389173119181,0.004209660026075484,0.006363372264094547,0.001975298937810917,0.004972444418320167,0.00252004866267426,0.003407995212182336,0.00472639772839627,0.0035139101857289364,0.0038866635966322296,0.004085074415565039,0.004840255443847508,0.0032782960421033173,0.003751635031522987,0.004990995508104042
